"873","<0x854e-P-09>","[0x854e]","9","T500BANK1____1IP","BANK1","500BANK1____1","Transformer Bank #1","Phasor","Transformer",500,"1","Current","Pos. Seq"
"874","<0x854e-P-10>","[0x854e]","10","L500CUSSET___1IP","CUSSET","500CUSSET___1","Cusset","Phasor","Line",500,"1","Current","Pos. Seq"
"875","<0x854e-P-11>","[0x854e]","11","L500CUSSET___2IP","CUSSET","500CUSSET___2","Cusset","Phasor","Line",500,"2","Current","Pos. Seq"
"876","<0x854e-P-12>","[0x854e]","12","L500ECHART___1IP","ECHART","500ECHART___1","Echart","Phasor","Line",500,"1","Current","Pos. Seq"
"877","<0x854e-P-13>","[0x854e]","13","L500CHISINAU_1IP","CHISINAU","500CHISINAU_1","Chisinau","Phasor","Line",500,"1","Current","Pos. Seq"
"878","<0x854e-A-01>","[0x854e]","1","A500BANK1____1MW","BANK1","500BANK1____1","Transformer Bank #1","Analog","Analog",500,"1","Power-Real",""
"879","<0x854e-A-02>","[0x854e]","2","A500BANK1____1MV","BANK1","500BANK1____1","Transformer Bank #1","Analog","Analog",500,"1","Power-Reactive",""
"880","<0x854e-A-03>","[0x854e]","3","A500CUSSET___1MW","CUSSET","500CUSSET___1","Cusset","Analog","Analog",500,"1","Power-Real",""
"881","<0x854e-A-04>","[0x854e]","4","A500CUSSET___1MV","CUSSET","500CUSSET___1","Cusset","Analog","Analog",500,"1","Power-Reactive",""
"882","<0x854e-A-05>","[0x854e]","5","A500CUSSET___2MW","CUSSET","500CUSSET___2","Cusset","Analog","Analog",500,"2","Power-Real",""
"883","<0x854e-A-06>","[0x854e]","6","A500CUSSET___2MV","CUSSET","500CUSSET___2","Cusset","Analog","Analog",500,"2","Power-Reactive",""
"884","<0x854e-A-07>","[0x854e]","7","A500ECHART___1MW","ECHART","500ECHART___1","Echart","Analog","Analog",500,"1","Power-Real",""
"885","<0x854e-A-08>","[0x854e]","8","A500ECHART___1MV","ECHART","500ECHART___1","Echart","Analog","Analog",500,"1","Power-Reactive",""
"886","<0x854e-A-09>","[0x854e]","9","A500CHISINAU_1MW","CHISINAU","500CHISINAU_1","Chisinau","Analog","Analog",500,"1","Power-Real",""
"887","<0x854e-A-10>","[0x854e]","10","A500CHISINAU_1MV","CHISINAU","500CHISINAU_1","Chisinau","Analog","Analog",500,"1","Power-Reactive",""
"888","<0x854e-F-01>","[0x854e]","1","A500FREQ_____1F_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","Frequency",""
"889","<0x854e-F-02>","[0x854e]","2","A500FREQ_____1R_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","ROCOF",""
"890","<0x84f6-P-01>","[0x84f6]","1","B230EAST_____1VP","EAST","230EAST_____1","E","Phasor","Bus",230,"1","Voltage","Pos. Seq"
"891","<0x84f6-P-02>","[0x84f6]","2","B230EAST_____1VA","EAST","230EAST_____1","E","Phasor","Bus",230,"1","Voltage","Phase A"
"892","<0x84f6-P-03>","[0x84f6]","3","B230EAST_____1VB","EAST","230EAST_____1","E","Phasor","Bus",230,"1","Voltage","Phase B"
"893","<0x84f6-P-04>","[0x84f6]","4","B230EAST_____1VC","EAST","230EAST_____1","E","Phasor","Bus",230,"1","Voltage","Phase C"
"894","<0x84f6-P-05>","[0x84f6]","5","B230WEST_____1VP","WEST","230WEST_____1","W","Phasor","Bus",230,"1","Voltage","Pos. Seq"
"895","<0x84f6-P-06>","[0x84f6]","6","B230WEST_____1VA","WEST","230WEST_____1","W","Phasor","Bus",230,"1","Voltage","Phase A"
"896","<0x84f6-P-07>","[0x84f6]","7","B230WEST_____1VB","WEST","230WEST_____1","W","Phasor","Bus",230,"1","Voltage","Phase B"
"897","<0x84f6-P-08>","[0x84f6]","8","B230WEST_____1VC","WEST","230WEST_____1","W","Phasor","Bus",230,"1","Voltage","Phase C"
"898","<0x84f6-P-09>","[0x84f6]","9","L230BONN_____1IP","BONN","230BONN_____1","Bonn","Phasor","Line",230,"1","Current","Pos. Seq"
"899","<0x84f6-P-10>","[0x84f6]","10","L230BONN_____2IP","BONN","230BONN_____2","Bonn","Phasor","Line",230,"2","Current","Pos. Seq"
"900","<0x84f6-P-11>","[0x84f6]","11","L230BONN_____3IP","BONN","230BONN_____3","Bonn","Phasor","Line",230,"3","Current","Pos. Seq"
"901","<0x84f6-P-12>","[0x84f6]","12","L230BONN_____4IP","BONN","230BONN_____4","Bonn","Phasor","Line",230,"4","Current","Pos. Seq"
"902","<0x84f6-P-13>","[0x84f6]","13","L230BUS TIE__1IP","BUS TIE","230BUS TIE__1","Bus Tie","Phasor","Line",230,"1","Current","Pos. Seq"
"903","<0x84f6-A-01>","[0x84f6]","1","A230BONN_____1MW","BONN","230BONN_____1","Bonn","Analog","Analog",230,"1","Power-Real",""
"904","<0x84f6-A-02>","[0x84f6]","2","A230BONN_____1MV","BONN","230BONN_____1","Bonn","Analog","Analog",230,"1","Power-Reactive",""
"905","<0x84f6-A-03>","[0x84f6]","3","A230BONN_____2MW","BONN","230BONN_____2","Bonn","Analog","Analog",230,"2","Power-Real",""
"906","<0x84f6-A-04>","[0x84f6]","4","A230BONN_____2MV","BONN","230BONN_____2","Bonn","Analog","Analog",230,"2","Power-Reactive",""
"907","<0x84f6-A-05>","[0x84f6]","5","A230BONN_____3MW","BONN","230BONN_____3","Bonn","Analog","Analog",230,"3","Power-Real",""
"908","<0x84f6-A-06>","[0x84f6]","6","A230BONN_____3MV","BONN","230BONN_____3","Bonn","Analog","Analog",230,"3","Power-Reactive",""
"909","<0x84f6-A-07>","[0x84f6]","7","A230BONN_____4MW","BONN","230BONN_____4","Bonn","Analog","Analog",230,"4","Power-Real",""
"910","<0x84f6-A-08>","[0x84f6]","8","A230BONN_____4MV","BONN","230BONN_____4","Bonn","Analog","Analog",230,"4","Power-Reactive",""
"911","<0x84f6-A-09>","[0x84f6]","9","A230BUS TIE__1MW","BUS TIE","230BUS TIE__1","Bus Tie","Analog","Analog",230,"1","Power-Real",""
"912","<0x84f6-A-10>","[0x84f6]","10","A230BUS TIE__1MV","BUS TIE","230BUS TIE__1","Bus Tie","Analog","Analog",230,"1","Power-Reactive",""
"913","<0x84f6-F-01>","[0x84f6]","1","A230FREQ_____1F_","FREQ","230FREQ_____1","Frequency","Frequency","Analog",230,"1","Frequency",""
"914","<0x84f6-F-02>","[0x84f6]","2","A230FREQ_____1R_","FREQ","230FREQ_____1","Frequency","Frequency","Analog",230,"1","ROCOF",""
"915","<0x84f8-P-01>","[0x84f8]","1","B230EAST_____1VP","EAST","230EAST_____1","E","Phasor","Bus",230,"1","Voltage","Pos. Seq"
"916","<0x84f8-P-02>","[0x84f8]","2","B230EAST_____1VA","EAST","230EAST_____1","E","Phasor","Bus",230,"1","Voltage","Phase A"
"917","<0x84f8-P-03>","[0x84f8]","3","B230EAST_____1VB","EAST","230EAST_____1","E","Phasor","Bus",230,"1","Voltage","Phase B"
"918","<0x84f8-P-04>","[0x84f8]","4","B230EAST_____1VC","EAST","230EAST_____1","E","Phasor","Bus",230,"1","Voltage","Phase C"
"919","<0x84f8-P-05>","[0x84f8]","5","B230WEST_____1VP","WEST","230WEST_____1","W","Phasor","Bus",230,"1","Voltage","Pos. Seq"
"920","<0x84f8-P-06>","[0x84f8]","6","B230WEST_____1VA","WEST","230WEST_____1","W","Phasor","Bus",230,"1","Voltage","Phase A"
"921","<0x84f8-P-07>","[0x84f8]","7","B230WEST_____1VB","WEST","230WEST_____1","W","Phasor","Bus",230,"1","Voltage","Phase B"
"922","<0x84f8-P-08>","[0x84f8]","8","B230WEST_____1VC","WEST","230WEST_____1","W","Phasor","Bus",230,"1","Voltage","Phase C"
"923","<0x84f8-P-09>","[0x84f8]","9","L230TROY_____1IP","TROY","230TROY_____1","Troy","Phasor","Line",230,"1","Current","Pos. Seq"
"924","<0x84f8-P-10>","[0x84f8]","10","L230TROY_____2IP","TROY","230TROY_____2","Troy","Phasor","Line",230,"2","Current","Pos. Seq"
"925","<0x84f8-P-11>","[0x84f8]","11","L230ROSTOCK__1IP","ROSTOCK","230ROSTOCK__1","Rostock","Phasor","Line",230,"1","Current","Pos. Seq"
"926","<0x84f8-P-12>","[0x84f8]","12","L230ROSTOCK__2IP","ROSTOCK","230ROSTOCK__2","Rostock","Phasor","Line",230,"2","Current","Pos. Seq"
"927","<0x84f8-P-13>","[0x84f8]","13","L230MIDLBGH__1IP","MIDLBGH","230MIDLBGH__1","Middlesbrough","Phasor","Line",230,"1","Current","Pos. Seq"
"928","<0x84f8-P-14>","[0x84f8]","14","L230BUS TIE__1IP","BUS TIE","230BUS TIE__1","Bus Tie","Phasor","Line",230,"1","Current","Pos. Seq"
"929","<0x84f8-A-01>","[0x84f8]","1","A230TROY_____1MW","TROY","230TROY_____1","Troy","Analog","Analog",230,"1","Power-Real",""
"930","<0x84f8-A-02>","[0x84f8]","2","A230TROY_____1MV","TROY","230TROY_____1","Troy","Analog","Analog",230,"1","Power-Reactive",""
"931","<0x84f8-A-03>","[0x84f8]","3","A230TROY_____2MW","TROY","230TROY_____2","Troy","Analog","Analog",230,"2","Power-Real",""
"932","<0x84f8-A-04>","[0x84f8]","4","A230TROY_____2MV","TROY","230TROY_____2","Troy","Analog","Analog",230,"2","Power-Reactive",""
"933","<0x84f8-A-05>","[0x84f8]","5","A230ROSTOCK__1MW","ROSTOCK","230ROSTOCK__1","Rostock","Analog","Analog",230,"1","Power-Real",""
"934","<0x84f8-A-06>","[0x84f8]","6","A230ROSTOCK__1MV","ROSTOCK","230ROSTOCK__1","Rostock","Analog","Analog",230,"1","Power-Reactive",""
"935","<0x84f8-A-07>","[0x84f8]","7","A230ROSTOCK__2MW","ROSTOCK","230ROSTOCK__2","Rostock","Analog","Analog",230,"2","Power-Real",""
"936","<0x84f8-A-08>","[0x84f8]","8","A230ROSTOCK__2MV","ROSTOCK","230ROSTOCK__2","Rostock","Analog","Analog",230,"2","Power-Reactive",""
"937","<0x84f8-A-09>","[0x84f8]","9","A230MIDLBGH__1MW","MIDLBGH","230MIDLBGH__1","Middlesbrough","Analog","Analog",230,"1","Power-Real",""
"938","<0x84f8-A-10>","[0x84f8]","10","A230MIDLBGH__1MV","MIDLBGH","230MIDLBGH__1","Middlesbrough","Analog","Analog",230,"1","Power-Reactive",""
"939","<0x84f8-A-11>","[0x84f8]","11","A230BUS TIE__1MW","BUS TIE","230BUS TIE__1","Bus Tie","Analog","Analog",230,"1","Power-Real",""
"940","<0x84f8-A-12>","[0x84f8]","12","A230BUS TIE__1MV","BUS TIE","230BUS TIE__1","Bus Tie","Analog","Analog",230,"1","Power-Reactive",""
"941","<0x84f8-F-01>","[0x84f8]","1","A230FREQ_____1F_","FREQ","230FREQ_____1","Frequency","Frequency","Analog",230,"1","Frequency",""
"942","<0x84f8-F-02>","[0x84f8]","2","A230FREQ_____1R_","FREQ","230FREQ_____1","Frequency","Frequency","Analog",230,"1","ROCOF",""
"943","<0x8548-P-01>","[0x8548]","1","B500EAST_____1VP","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"944","<0x8548-P-02>","[0x8548]","2","B500EAST_____1VA","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Phase A"
"945","<0x8548-P-03>","[0x8548]","3","B500EAST_____1VB","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Phase B"
"946","<0x8548-P-04>","[0x8548]","4","B500EAST_____1VC","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Phase C"
"947","<0x8548-P-05>","[0x8548]","5","B500WEST_____1VP","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"948","<0x8548-P-06>","[0x8548]","6","B500WEST_____1VA","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase A"
"949","<0x8548-P-07>","[0x8548]","7","B500WEST_____1VB","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase B"
"950","<0x8548-P-08>","[0x8548]","8","B500WEST_____1VC","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase C"
"951","<0x8548-P-09>","[0x8548]","9","L500TROY_____1IP","TROY","500TROY_____1","Troy","Phasor","Line",500,"1","Current","Pos. Seq"
"952","<0x8548-P-10>","[0x8548]","10","L500KNIN_____1IP","KNIN","500KNIN_____1","Knin","Phasor","Line",500,"1","Current","Pos. Seq"
"953","<0x8548-P-11>","[0x8548]","11","L500MCLOONE__1IP","MCLOONE","500MCLOONE__1","McLoone","Phasor","Line",500,"1","Current","Pos. Seq"
"954","<0x8548-P-12>","[0x8548]","12","L500BLGRADE__1IP","BLGRADE","500BLGRADE__1","Belgrade","Phasor","Line",500,"1","Current","Pos. Seq"
"955","<0x8548-P-13>","[0x8548]","13","L500PEAHVN___1IP","PEAHVN","500PEAHVN___1","Peacehaven","Phasor","Line",500,"1","Current","Pos. Seq"
"956","<0x8548-A-01>","[0x8548]","1","A500TROY_____1MW","TROY","500TROY_____1","Troy","Analog","Analog",500,"1","Power-Real",""
"957","<0x8548-A-02>","[0x8548]","2","A500TROY_____1MV","TROY","500TROY_____1","Troy","Analog","Analog",500,"1","Power-Reactive",""
"958","<0x8548-A-03>","[0x8548]","3","A500KNIN_____1MW","KNIN","500KNIN_____1","Knin","Analog","Analog",500,"1","Power-Real",""
"959","<0x8548-A-04>","[0x8548]","4","A500KNIN_____1MV","KNIN","500KNIN_____1","Knin","Analog","Analog",500,"1","Power-Reactive",""
"960","<0x8548-A-05>","[0x8548]","5","A500MCLOONE__1MW","MCLOONE","500MCLOONE__1","McLoone","Analog","Analog",500,"1","Power-Real",""
"961","<0x8548-A-06>","[0x8548]","6","A500MCLOONE__1MV","MCLOONE","500MCLOONE__1","McLoone","Analog","Analog",500,"1","Power-Reactive",""
"962","<0x8548-A-07>","[0x8548]","7","A500BLGRADE__1MW","BLGRADE","500BLGRADE__1","Belgrade","Analog","Analog",500,"1","Power-Real",""
"963","<0x8548-A-08>","[0x8548]","8","A500BLGRADE__1MV","BLGRADE","500BLGRADE__1","Belgrade","Analog","Analog",500,"1","Power-Reactive",""
"964","<0x8548-A-09>","[0x8548]","9","A500PEAHVN___1MW","PEAHVN","500PEAHVN___1","Peacehaven","Analog","Analog",500,"1","Power-Real",""
"965","<0x8548-A-10>","[0x8548]","10","A500PEAHVN___1MV","PEAHVN","500PEAHVN___1","Peacehaven","Analog","Analog",500,"1","Power-Reactive",""
"966","<0x8548-F-01>","[0x8548]","1","A500FREQ_____1F_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","Frequency",""
"967","<0x8548-F-02>","[0x8548]","2","A500FREQ_____1R_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","ROCOF",""
"968","<0x84da-P-01>","[0x84da]","1","B500NORTH____1VP","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"969","<0x84da-P-02>","[0x84da]","2","B500NORTH____1VA","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase A"
"970","<0x84da-P-03>","[0x84da]","3","B500NORTH____1VB","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase B"
"971","<0x84da-P-04>","[0x84da]","4","B500NORTH____1VC","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase C"
"972","<0x84da-P-05>","[0x84da]","5","B500SOUTH____1VP","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"973","<0x84da-P-06>","[0x84da]","6","B500SOUTH____1VA","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase A"
"974","<0x84da-P-07>","[0x84da]","7","B500SOUTH____1VB","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase B"
"975","<0x84da-P-08>","[0x84da]","8","B500SOUTH____1VC","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase C"
"976","<0x84da-P-09>","[0x84da]","9","G500CENT_STM_2IP","CENT_STM","500CENT_STM_2","Cntre Thermal","Phasor","Generator",500,"2","Current","Pos. Seq"
"977","<0x84da-P-10>","[0x84da]","10","L500RAVELS___1IP","RAVELS","500RAVELS___1","Ravels","Phasor","Line",500,"1","Current","Pos. Seq"
"978","<0x84da-P-11>","[0x84da]","11","G500CENT_STM_1IP","CENT_STM","500CENT_STM_1","Cntre Thermal","Phasor","Generator",500,"1","Current","Pos. Seq"
"979","<0x84da-P-12>","[0x84da]","12","L500NAPLES___1IP","NAPLES","500NAPLES___1","Naples","Phasor","Line",500,"1","Current","Pos. Seq"
"980","<0x84da-P-13>","[0x84da]","13","L500OLDNRG___1IP","OLDNRG","500OLDNRG___1","Oldenburg","Phasor","Line",500,"1","Current","Pos. Seq"
"981","<0x84da-P-14>","[0x84da]","14","L500ALBION___2IP","ALBION","500ALBION___2","Albion","Phasor","Line",500,"2","Current","Pos. Seq"
"982","<0x84da-A-01>","[0x84da]","1","A500CENT_STM_2MW","CENT_STM","500CENT_STM_2","Cntre Thermal","Analog","Analog",500,"2","Power-Real",""
"983","<0x84da-A-02>","[0x84da]","2","A500CENT_STM_2MV","CENT_STM","500CENT_STM_2","Cntre Thermal","Analog","Analog",500,"2","Power-Reactive",""
"984","<0x84da-A-03>","[0x84da]","3","A500RAVELS___1MW","RAVELS","500RAVELS___1","Ravels","Analog","Analog",500,"1","Power-Real",""
"985","<0x84da-A-04>","[0x84da]","4","A500RAVELS___1MV","RAVELS","500RAVELS___1","Ravels","Analog","Analog",500,"1","Power-Reactive",""
"986","<0x84da-A-05>","[0x84da]","5","A500CENT_STM_1MW","CENT_STM","500CENT_STM_1","Cntre Thermal","Analog","Analog",500,"1","Power-Real",""
"987","<0x84da-A-06>","[0x84da]","6","A500CENT_STM_1MV","CENT_STM","500CENT_STM_1","Cntre Thermal","Analog","Analog",500,"1","Power-Reactive",""
"988","<0x84da-A-07>","[0x84da]","7","A500NAPLES___1MW","NAPLES","500NAPLES___1","Naples","Analog","Analog",500,"1","Power-Real",""
"989","<0x84da-A-08>","[0x84da]","8","A500NAPLES___1MV","NAPLES","500NAPLES___1","Naples","Analog","Analog",500,"1","Power-Reactive",""
"990","<0x84da-A-09>","[0x84da]","9","A500OLDNRG___1MW","OLDNRG","500OLDNRG___1","Oldenburg","Analog","Analog",500,"1","Power-Real",""
"991","<0x84da-A-10>","[0x84da]","10","A500OLDNRG___1MV","OLDNRG","500OLDNRG___1","Oldenburg","Analog","Analog",500,"1","Power-Reactive",""
"992","<0x84da-A-11>","[0x84da]","11","A500ALBION___2MW","ALBION","500ALBION___2","Albion","Analog","Analog",500,"2","Power-Real",""
"993","<0x84da-A-12>","[0x84da]","12","A500ALBION___2MV","ALBION","500ALBION___2","Albion","Analog","Analog",500,"2","Power-Reactive",""
"994","<0x84da-F-01>","[0x84da]","1","A500FREQ_____1F_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","Frequency",""
"995","<0x84da-F-02>","[0x84da]","2","A500FREQ_____1R_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","ROCOF",""
"996","<0x84dc-P-01>","[0x84dc]","1","B500NORTH____1VP","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"997","<0x84dc-P-02>","[0x84dc]","2","B500NORTH____1VA","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase A"
"998","<0x84dc-P-03>","[0x84dc]","3","B500NORTH____1VB","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase B"
"999","<0x84dc-P-04>","[0x84dc]","4","B500NORTH____1VC","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase C"
"1000","<0x84dc-P-05>","[0x84dc]","5","B500SOUTH____1VP","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"1001","<0x84dc-P-06>","[0x84dc]","6","B500SOUTH____1VA","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase A"
"1002","<0x84dc-P-07>","[0x84dc]","7","B500SOUTH____1VB","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase B"
"1003","<0x84dc-P-08>","[0x84dc]","8","B500SOUTH____1VC","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase C"
"1004","<0x84dc-P-09>","[0x84dc]","9","L500SATLND___2IP","SATLND","500SATLND___2","Saterland","Phasor","Line",500,"2","Current","Pos. Seq"
"1005","<0x84dc-P-10>","[0x84dc]","10","L500TONO_PSE_1IP","TONO_PSE","500TONO_PSE_1","Tonowo Phase Shifter","Phasor","Line",500,"1","Current","Pos. Seq"
"1006","<0x84dc-A-01>","[0x84dc]","1","A500SATLND___2MW","SATLND","500SATLND___2","Saterland","Analog","Analog",500,"2","Power-Real",""
"1007","<0x84dc-A-02>","[0x84dc]","2","A500SATLND___2MV","SATLND","500SATLND___2","Saterland","Analog","Analog",500,"2","Power-Reactive",""
"1008","<0x84dc-A-03>","[0x84dc]","3","A500TONO_PSE_1MW","TONO_PSE","500TONO_PSE_1","Tonowo Phase Shifter","Analog","Analog",500,"1","Power-Real",""
"1009","<0x84dc-A-04>","[0x84dc]","4","A500TONO_PSE_1MV","TONO_PSE","500TONO_PSE_1","Tonowo Phase Shifter","Analog","Analog",500,"1","Power-Reactive",""
"1010","<0x84dc-F-01>","[0x84dc]","1","A500FREQ_____1F_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","Frequency",""
"1011","<0x84dc-F-02>","[0x84dc]","2","A500FREQ_____1R_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","ROCOF",""
"1012","<0x84e6-P-01>","[0x84e6]","1","B500EAST_____1VP","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"1013","<0x84e6-P-02>","[0x84e6]","2","B500EAST_____1VA","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Phase A"
"1014","<0x84e6-P-03>","[0x84e6]","3","B500EAST_____1VB","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Phase B"
"1015","<0x84e6-P-04>","[0x84e6]","4","B500EAST_____1VC","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Phase C"
"1016","<0x84e6-P-05>","[0x84e6]","5","B500WEST_____1VP","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"1017","<0x84e6-P-06>","[0x84e6]","6","B500WEST_____1VA","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase A"
"1018","<0x84e6-P-07>","[0x84e6]","7","B500WEST_____1VB","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase B"
"1019","<0x84e6-P-08>","[0x84e6]","8","B500WEST_____1VC","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase C"
"1020","<0x84e6-P-09>","[0x84e6]","9","L500MARSLLE__1IP","MARSLLE","500MARSLLE__1","Marseille","Phasor","Line",500,"1","Current","Pos. Seq"
"1021","<0x84e6-P-10>","[0x84e6]","10","L500KEEBLER__1IP","KEEBLER","500KEEBLER__1","Keebler","Phasor","Line",500,"1","Current","Pos. Seq"
"1022","<0x84e6-P-11>","[0x84e6]","11","L500OSTRODA__1IP","OSTRODA","500OSTRODA__1","Ostroda","Phasor","Line",500,"1","Current","Pos. Seq"
"1023","<0x84e6-P-12>","[0x84e6]","12","T500BANK1____1IP","BANK1","500BANK1____1","Transformer Bank #1","Phasor","Transformer",500,"1","Current","Pos. Seq"
"1024","<0x84e6-P-13>","[0x84e6]","13","T500BANK2____1IP","BANK2","500BANK2____1","Transformer Bank #2","Phasor","Transformer",500,"1","Current","Pos. Seq"
"1025","<0x84e6-A-01>","[0x84e6]","1","A500MARSLLE__1MW","MARSLLE","500MARSLLE__1","Marseille","Analog","Analog",500,"1","Power-Real",""
"1026","<0x84e6-A-02>","[0x84e6]","2","A500MARSLLE__1MV","MARSLLE","500MARSLLE__1","Marseille","Analog","Analog",500,"1","Power-Reactive",""
"1027","<0x84e6-A-03>","[0x84e6]","3","A500KEEBLER__1MW","KEEBLER","500KEEBLER__1","Keebler","Analog","Analog",500,"1","Power-Real",""
"1028","<0x84e6-A-04>","[0x84e6]","4","A500KEEBLER__1MV","KEEBLER","500KEEBLER__1","Keebler","Analog","Analog",500,"1","Power-Reactive",""
"1029","<0x84e6-A-05>","[0x84e6]","5","A500OSTRODA__1MW","OSTRODA","500OSTRODA__1","Ostroda","Analog","Analog",500,"1","Power-Real",""
"1030","<0x84e6-A-06>","[0x84e6]","6","A500OSTRODA__1MV","OSTRODA","500OSTRODA__1","Ostroda","Analog","Analog",500,"1","Power-Reactive",""
"1031","<0x84e6-A-07>","[0x84e6]","7","A500BANK1____1MW","BANK1","500BANK1____1","Transformer Bank #1","Analog","Analog",500,"1","Power-Real",""
"1032","<0x84e6-A-08>","[0x84e6]","8","A500BANK1____1MV","BANK1","500BANK1____1","Transformer Bank #1","Analog","Analog",500,"1","Power-Reactive",""
"1033","<0x84e6-A-09>","[0x84e6]","9","A500BANK2____1MW","BANK2","500BANK2____1","Transformer Bank #2","Analog","Analog",500,"1","Power-Real",""
"1034","<0x84e6-A-10>","[0x84e6]","10","A500BANK2____1MV","BANK2","500BANK2____1","Transformer Bank #2","Analog","Analog",500,"1","Power-Reactive",""
"1035","<0x84e6-F-01>","[0x84e6]","1","A500FREQ_____1F_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","Frequency",""
"1036","<0x84e6-F-02>","[0x84e6]","2","A500FREQ_____1R_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","ROCOF",""
"1037","<0x84fc-P-01>","[0x84fc]","1","T230BANK1____1VP","BANK1","230BANK1____1","Transformer Bank #1","Phasor","Transformer",230,"1","Voltage","Pos. Seq"
"1038","<0x84fc-P-02>","[0x84fc]","2","T230BANK1____1VA","BANK1","230BANK1____1","Transformer Bank #1","Phasor","Transformer",230,"1","Voltage","Phase A"
"1039","<0x84fc-P-03>","[0x84fc]","3","T230BANK1____1VB","BANK1","230BANK1____1","Transformer Bank #1","Phasor","Transformer",230,"1","Voltage","Phase B"
"1040","<0x84fc-P-04>","[0x84fc]","4","T230BANK1____1VC","BANK1","230BANK1____1","Transformer Bank #1","Phasor","Transformer",230,"1","Voltage","Phase C"
"1041","<0x84fc-P-05>","[0x84fc]","5","L230JUNGSTR__1VP","JUNGSTR","230JUNGSTR__1","Junglinster","Phasor","Line",230,"1","Voltage","Pos. Seq"
"1042","<0x84fc-P-06>","[0x84fc]","6","L230JUNGSTR__1VA","JUNGSTR","230JUNGSTR__1","Junglinster","Phasor","Line",230,"1","Voltage","Phase A"
"1043","<0x84fc-P-07>","[0x84fc]","7","L230JUNGSTR__1VB","JUNGSTR","230JUNGSTR__1","Junglinster","Phasor","Line",230,"1","Voltage","Phase B"
"1044","<0x84fc-P-08>","[0x84fc]","8","L230JUNGSTR__1VC","JUNGSTR","230JUNGSTR__1","Junglinster","Phasor","Line",230,"1","Voltage","Phase C"
"1045","<0x84fc-P-09>","[0x84fc]","9","L230IMREGY___1IP","IMREGY","230IMREGY___1","Imrehegy","Phasor","Line",230,"1","Current","Pos. Seq"
"1046","<0x84fc-P-10>","[0x84fc]","10","L230WHITEHVN_1IP","WHITEHVN","230WHITEHVN_1","Whitehavan","Phasor","Line",230,"1","Current","Pos. Seq"
"1047","<0x84fc-P-11>","[0x84fc]","11","L230JUNGSTR__1IP","JUNGSTR","230JUNGSTR__1","Junglinster","Phasor","Line",230,"1","Current","Pos. Seq"
